state,frequency,pct
11001001101100101101010011010000,1,2e-06
10000111110000011001110011010000,1,2e-06
01011010100000101101010011010000,1,2e-06
11011100101010000110110011010000,1,2e-06
01110111010100001111110011010000,2,4e-06
00111010001011101111110011010000,2,4e-06
00010101001100011001110011010000,1,2e-06
00010000110011101011010011010000,4,8e-06
11101101111001100100110011010000,10,2e-05
11010101010101001011110011010000,1,2e-06
00111110000100010111010011010000,2,4e-06
11010101010101000010010011010000,1,2e-06
11000101110100100101110011010000,1,2e-06
01101000101110101011110011010000,1,2e-06
00001001000011000010010011010000,1,2e-06
01001101100100110001010011010000,5,1e-05
11111101011010010111110011010000,3,6e-06
00011011001001101110010011010000,10,2e-05
11000011001110101111110011010000,1,2e-06
01110101101101000110010011010000,1,2e-06
01011001100001001100110011010000,1,2e-06
10110101000000111100010011010000,1,2e-06
11001010111110111011010011010000,1,2e-06
10111010001011101111010011010000,1,2e-06
10000110011101110011110011010000,2,4e-06
10010011011001001111110011010000,3,6e-06
00111010001011011110110011010000,1,2e-06
11001100010010000110110011010000,2466,0.004932
01011110011000011100010011010000,1,2e-06
00010101111110110011110011010000,4,8e-06
11110100010111010010010011010000,23,4.6e-05
11000011001110110011110011010000,3,6e-06
01010101010101000001110011010000,1,2e-06
11011010100000100111110011010000,1,2e-06
10001110001110010110010011010000,2,4e-06
01111001100010010000010011010000,100,0.0002
00010010000111000101010011010000,1,2e-06
00010010111100111111010011010000,1,2e-06
10000100101010000000010011010000,1,2e-06
11011110011000011010010011010000,1,2e-06
10111110000000011010010011010000,1,2e-06
01001101100101010001010011010000,1,2e-06
01100010010000110010010011010000,14,2.8e-05
11000001111100010010110011010000,1,2e-06
00001010010110001110010011010000,1,2e-06
10010010000110101011110011010000,1,2e-06
10001001000011001001110011010000,2,4e-06
00000001001111001110110011010000,1,2e-06
01111010110100111100110011010000,5,1e-05
11000011001110110111110011010000,2162,0.004324
00100001100111100110110011010000,1,2e-06
11001010111111011100110011010000,2,4e-06
00011000100100010000010011010000,1,2e-06
11010100110010010101110011010000,1,2e-06
11001110110111000010010011010000,1,2e-06
11010110101000000010110011010000,9,1.8e-05
00011100011100011101110011010000,6,1.2e-05
10111011011110010111110011010000,9,1.8e-05
00000010101110011001110011010000,1,2e-06
01110000011111000010110011010000,25,5e-05
10001011101000100101110011010000,1,2e-06
10110011110101001100010011010000,1,2e-06
01011111101011010101010011010000,6,1.2e-05
00110010011011000011110011010000,1,2e-06
00111111010110110011010011010000,1,2e-06
00111000111000111000010011010000,32,6.4e-05
00001010011000001101110011010000,1,2e-06
00000110011101100101010011010000,1,2e-06
10101111110101001000110011010000,1,2e-06
10100010111010001101010011010000,18,3.6e-05
00010101111110110001110011010000,4,8e-06
00110000100100110001010011010000,1,2e-06
00100101011111100011110011010000,3,6e-06
11100011100011100001010011010000,1,2e-06
01000111000111000011110011010000,1,2e-06
00101110100010101101110011010000,1,2e-06
01111101011010111110010011010000,1,2e-06
00100011011101100001110011010000,1,2e-06
00010111010001011110010011010000,14,2.8e-05
01000001111100010001110011010000,1,2e-06
11100110001001010010010011010000,1,2e-06
11001101100100110011110011010000,6,1.2e-05
11010001011101000110110011010000,116,0.000232
00111111010110011001010011010000,1,2e-06
10100110110010100001110011010000,2,4e-06
11001110110111011100110011010000,1,2e-06
00101111111100111110110011010000,1,2e-06
11101101111001100001110011010000,96,0.000192
01000111000111000001010011010000,1,2e-06
11111110110110011010010011010000,1,2e-06
00011001110110110000010011010000,1,2e-06
11010011011011001010110011010000,1,2e-06
10001001000011001011010011010000,4,8e-06
01101010000001010000010011010000,11,2.2e-05
00100001100111011111010011010000,10,2e-05
10001001000011010010010011010000,6,1.2e-05
10110110010111000010110011010000,1,2e-06
10110100001001000010010011010000,1,2e-06
01110101101010100001010011010000,1,2e-06
10111110000011111100010011010000,6,1.2e-05
00000111110000011110110011010000,12,2.4e-05
00011101111100111111010011010000,1,2e-06
11101100100110110000010011010000,7,1.4e-05
10111010001011111110110011010000,1,2e-06
01111111110011110111110011010000,1,2e-06
10110110001010011010010011010000,1,2e-06
10011001110110110001110011010000,1,2e-06
10101001011000000000010011010000,4,8e-06
11001101111110110000010011010000,1,2e-06
10011101101111000100110011010000,3,6e-06
00110110010011011011110011010000,12,2.4e-05
10011100011100011100010011010000,35,7e-05
11000011000110011011110011010000,1,2e-06
11000001111100001100110011010000,2,4e-06
01011110011010101110010011010000,1,2e-06
11110001110010100000110011010000,1,2e-06
00101101011011111100010011010000,2,4e-06
01010010101111110110010011010000,376,0.000752
00001110001110000110110011010000,1,2e-06
01110100001011010111110011010000,1,2e-06
01000101110100011110010011010000,2,4e-06
00110001001000100001010011010000,1,2e-06
01101010000001001101110011010000,1,2e-06
11101101111010000000110011010000,1,2e-06
01011101000101110110010011010000,12,2.4e-05
11100000111101111111110011010000,1,2e-06
01100101010100100111110011010000,1,2e-06
01111110101101001101010011010000,2,4e-06
10000111110000100000010011010000,2,4e-06
10010111010001101000110011010000,1,2e-06
00010100101100000010010011010000,1,2e-06
11000101110100100100010011010000,1,2e-06
01110000011111000110110011010000,1,2e-06
01100000111111101000110011010000,1,2e-06
00110111010011110000110011010000,1,2e-06
01011101000110010010110011010000,1,2e-06
10111100110001000101010011010000,1,2e-06
10000001010010000110110011010000,1,2e-06
11111011100110000011110011010000,1,2e-06
10101010101010100110010011010000,1,2e-06
10100001100111011001010011010000,8,1.6e-05
00010010000110000111110011010000,1,2e-06
11101111001011011001110011010000,1,2e-06
10100001100111100001110011010000,1,2e-06
11101011010100010001010011010000,1,2e-06
10111100000101110011110011010000,1,2e-06
00101101110000011000010011010000,1,2e-06
00010001110010000100010011010000,1,2e-06
10010111000010011000010011010000,1,2e-06
10000001010010110101110011010000,5,1e-05
10100010111010010001010011010000,2,4e-06
11010000001010010101110011010000,5,1e-05
00101001010111101100010011010000,1,2e-06
10001111100000111011010011010000,1,2e-06
00011000100100001010110011010000,1,2e-06
11010110010100110000010011010000,1,2e-06
01010010101111110100010011010000,15,3e-05
11010001011101100010010011010000,1,2e-06
11110110111100100111010011010000,1,2e-06
01011001001101101101110011010000,1,2e-06
01010100000010100101110011010000,2527,0.005054
01110001110001111000110011010000,2,4e-06
01011101000101101100110011010000,1,2e-06
00100010111010000101110011010000,3,6e-06
01010010101111111000110011010000,7,1.4e-05
11110000011110111100110011010000,1,2e-06
11001100000100010111110011010000,1,2e-06
00010010000110100111010011010000,1,2e-06
11101101100000010100010011010000,1,2e-06
10001011101000101111010011010000,22,4.4e-05
11100111011011110110010011010000,1,2e-06
10001110001101100010110011010000,1,2e-06
10001110001101101100110011010000,1,2e-06
00100011000110000101110011010000,1,2e-06
10010101111110100001110011010000,1,2e-06
01001101100100110011010011010000,3,6e-06
11110110111100101101110011010000,1,2e-06
01010001011101000111110011010000,21,4.2e-05
00000010100100111010110011010000,1,2e-06
11111000001111010110010011010000,1,2e-06
11001001101100100010010011010000,1,2e-06
00111100110001001011110011010000,6,1.2e-05
00110110010011011111010011010000,1,2e-06
01011110011000101001010011010000,1,2e-06
00010100011010110010110011010000,1,2e-06
01011010100000100010010011010000,3,6e-06
01111010110101000011010011010000,4,8e-06
00101110100011000001110011010000,1,2e-06
00101001010111110101010011010000,2,4e-06
11100111011011110011110011010000,62,0.000124
00001110001110000011010011010000,2,4e-06
10100011010010110001110011010000,1,2e-06
10101111001111000010110011010000,1,2e-06
00000000011101110101010011010000,1,2e-06
11000100101011010110110011010000,1,2e-06
10011001110111000010110011010000,1,2e-06
01101000010110011011110011010000,1,2e-06
11101101111001011000110011010000,1,2e-06
10101111111110101111110011010000,1,2e-06
00011011000111110110110011010000,1,2e-06
00100110110001110111110011010000,1,2e-06
01100010101111001110110011010000,1,2e-06
10010111010001011001110011010000,1,2e-06
11100010010000101010110011010000,1,2e-06
10010011010110100000110011010000,1,2e-06
01111100000110010100110011010000,1,2e-06
00110010011011010001010011010000,2,4e-06
10000111110000011110110011010000,11,2.2e-05
10011001110110111010010011010000,13,2.6e-05
00000110011101110110110011010000,3,6e-06
11000101110100010111010011010000,866,0.001732
01100010010010100010110011010000,1,2e-06
10000110011101100101010011010000,1,2e-06
00010010000110011010010011010000,3,6e-06
11101000101110101001110011010000,1,2e-06
11000101110100101111010011010000,1,2e-06
11101110010000001111110011010000,1,2e-06
10011011001001110010110011010000,1,2e-06
10011001110110101101110011010000,1,2e-06
01101010000001001111010011010000,3,6e-06
11001011111011011100110011010000,1,2e-06
01011110011000100000010011010000,2,4e-06
00101101001110000000010011010000,1,2e-06
10111001101001100111010011010000,1,2e-06
01011110010111101001010011010000,1,2e-06
11000100100001110100010011010000,1,2e-06
10001110001101111100110011010000,1,2e-06
11011010100010100000110011010000,1,2e-06
10000010001100010000110011010000,1,2e-06
10110010011010100000010011010000,1,2e-06
10010101111110011101110011010000,1,2e-06
01010100010100011010010011010000,3,6e-06
00110010011011001100110011010000,6,1.2e-05
10101010110011110000110011010000,2,4e-06
01110100111010110010110011010000,1,2e-06
00110011101101101000110011010000,1,2e-06
00111011011110001111010011010000,1,2e-06
00111000111000111100110011010000,4,8e-06
00000110011101101010010011010000,4,8e-06
11001110000000000101110011010000,1,2e-06
00010010000110101000010011010000,2,4e-06
00110010011010110111010011010000,1,2e-06
10100101011111101101010011010000,16,3.2e-05
10010111010001011011110011010000,7,1.4e-05
11100000111110000101010011010000,22,4.4e-05
00011101101111001111110011010000,7,1.4e-05
10001001000010101100010011010000,1,2e-06
11100001010011010011010011010000,1,2e-06
00000111110000011110010011010000,2,4e-06
10111110000011111100110011010000,3,6e-06
11111010110101000011110011010000,1,2e-06
00111111010110100100110011010000,1,2e-06
00100110110010011110010011010000,3,6e-06
11010111111010110110110011010000,1,2e-06
11001001101100011011010011010000,1,2e-06
11001001101100101100110011010000,3,6e-06
00110111001110001000010011010000,1,2e-06
11101101110100110010010011010000,1,2e-06
10001011101000110000010011010000,3,6e-06
01110100010111000001010011010000,1,2e-06
10001010101111000001110011010000,1,2e-06
10110110110010110100110011010000,1,2e-06
11101000101110101011010011010000,3,6e-06
00011001110110111100110011010000,882,0.001764
00101100011111000001010011010000,1,2e-06
11000101110100010001010011010000,1,2e-06
00001011101000101111110011010000,7,1.4e-05
00000110011101110000110011010000,42,8.4e-05
10111010100001001110110011010000,1,2e-06
00101101110101001011010011010000,1,2e-06
01110011000100011110110011010000,3,6e-06
10000101001011000001010011010000,16,3.2e-05
10101001010111111100110011010000,23,4.6e-05
10111000111001000110010011010000,1,2e-06
10100001100111010111110011010000,3,6e-06
10110110111001001011110011010000,1,2e-06
10110110010011001110010011010000,1,2e-06
01000100100001100101110011010000,2,4e-06
00100101100010100100110011010000,1,2e-06
11000001111011101010010011010000,1,2e-06
00001100010100000011110011010000,1,2e-06
00101010101010111001010011010000,1,2e-06
10101110100100000000110011010000,1,2e-06
00101001011000000001110011010000,1,2e-06
10110101000000101111110011010000,1,2e-06
10100101100000010000010011010000,1,2e-06
10001001110010011101010011010000,3,6e-06
11110110111100110110010011010000,4,8e-06
00100000010100101010010011010000,2,4e-06
10111010001011100011110011010000,1,2e-06
11010011110000000000010011010000,1,2e-06
01110111111010111111010011010000,1,2e-06
11110100010111010110010011010000,1,2e-06
00100010111010001011110011010000,1930,0.00386
10001110001110011111010011010000,1,2e-06
10111000111000111101010011010000,1,2e-06
00001100111100001011010011010000,1,2e-06
11100111011011110010010011010000,9,1.8e-05
00111111010110100011010011010000,1,2e-06
00110001001000010110110011010000,3,6e-06
01010010101111111000010011010000,5,1e-05
10000110011101111101010011010000,1,2e-06
10100101011110010111010011010000,1,2e-06
10011101101111010100010011010000,2,4e-06
00110110010011111001010011010000,1,2e-06
01000101110100001100110011010000,1,2e-06
01000001111100001100110011010000,2,4e-06
00011100011100010010110011010000,1,2e-06
01100000111110000111110011010000,2,4e-06
11101101111001101111010011010000,1,2e-06
01011110011010111111010011010000,1,2e-06
11110000010000101000110011010000,1,2e-06
10101001000100110111010011010000,1,2e-06
01101010000001001010110011010000,2,4e-06
00010010000110100100110011010000,2,4e-06
11011110011000101011110011010000,3,6e-06
01100110001001100111010011010000,1,2e-06
01111010110101110000010011010000,1,2e-06
11110000011111001110110011010000,1,2e-06
10010100101011111111010011010000,9,1.8e-05
00101010101010100101110011010000,2,4e-06
10000001010010111001010011010000,1,2e-06
11111010110100111110010011010000,6,1.2e-05
10010010000110011011110011010000,10,2e-05
00111010001011011101010011010000,4,8e-06
10111010001100011101010011010000,1,2e-06
11001000111100101101110011010000,1,2e-06
01100000011001001010110011010000,1,2e-06
01000111001001001001110011010000,1,2e-06
11010110101000001101010011010000,1,2e-06
00101001000011010000010011010000,1,2e-06
00100110110010001111010011010000,1,2e-06
01011110011000111100110011010000,1,2e-06
00011001111000110001010011010000,1,2e-06
01011010100000011101010011010000,2,4e-06
01101010000001101001010011010000,1,2e-06
00101101010000000110010011010000,1,2e-06
11110011110010001111010011010000,1,2e-06
01100010010000101111110011010000,1,2e-06
00111100110001000010010011010000,1,2e-06
01011010100000011111010011010000,1,2e-06
01001110110111010001110011010000,1,2e-06
01111010110101001100010011010000,1,2e-06
10100001111011000001110011010000,1,2e-06
01100110001001000110010011010000,9,1.8e-05
11110011000100100100010011010000,5,1e-05
10100010111010011011110011010000,1,2e-06
11011110011000101001110011010000,1,2e-06
01100111100101001100110011010000,1,2e-06
00010010000110011011110011010000,14,2.8e-05
10011001110110111010110011010000,9,1.8e-05
01100100110110001010010011010000,1,2e-06
00001001000011000111110011010000,1,2e-06
01011010100000001101010011010000,3,6e-06
10110110010011101001110011010000,1,2e-06
11100010010000110000110011010000,10,2e-05
00111100110001000000010011010000,2,4e-06
00011001110111000011110011010000,1,2e-06
11101010000001011100010011010000,2,4e-06
10001100111011100101110011010000,1,2e-06
00010011011001001100010011010000,4,8e-06
01101000101110101000010011010000,2,4e-06
11011001001101100001110011010000,2,4e-06
01111001100010001100110011010000,7,1.4e-05
01110001110001110111010011010000,3,6e-06
11111001011101100100010011010000,1,2e-06
11011010100000001110110011010000,2,4e-06
11101010000001010000110011010000,12,2.4e-05
10011001110110110101010011010000,1,2e-06
11101011010011111010010011010000,1,2e-06
01010010101111100110010011010000,1,2e-06
11101010000001110000110011010000,1,2e-06
00011100110010000111110011010000,1,2e-06
00011101110011101111110011010000,1,2e-06
01000011001110111011110011010000,2,4e-06
11101101011011001001010011010000,1,2e-06
01100100110110010001110011010000,5,1e-05
01111110101101001110110011010000,19,3.8e-05
00001010010101111010110011010000,2,4e-06
01111001100010010011110011010000,6,1.2e-05
11101101111001010110110011010000,1,2e-06
01110011000100100111110011010000,1,2e-06
11010110101000001001010011010000,3,6e-06
01101010111110111101010011010000,1,2e-06
01100110001001011000010011010000,1,2e-06
11101111100110001011010011010000,1,2e-06
00111010001100011101010011010000,1,2e-06
00110010011001101011110011010000,1,2e-06
00010010111101001101110011010000,2,4e-06
10100100001100111011010011010000,4,8e-06
11000101110100001111010011010000,1,2e-06
00111100111001111111010011010000,1,2e-06
10111011011110110010110011010000,2,4e-06
00001111100001000011110011010000,1,2e-06
01110001110000001101010011010000,2,4e-06
01100111000111001100110011010000,1,2e-06
01100110001000110001010011010000,1,2e-06
01111001000111010010010011010000,1,2e-06
01101101111001100000110011010000,13,2.6e-05
01000001111100010010010011010000,1,2e-06
11100000111110000111110011010000,7,1.4e-05
11100100110111000100110011010000,1,2e-06
00001001000011001000110011010000,1,2e-06
11000011010001000010110011010000,1,2e-06
01101101111001011010010011010000,1,2e-06
01100110001001001010110011010000,1,2e-06
00011001110110110101110011010000,1,2e-06
10111110000011010010110011010000,1,2e-06
00010101111110110010010011010000,4,8e-06
11100011100011101001110011010000,1,2e-06
00100100111011101101010011010000,1,2e-06
00011101101110111111110011010000,1,2e-06
00000010100101000111010011010000,3,6e-06
00001010110111111111110011010000,1,2e-06
10111000111000110011110011010000,2,4e-06
01000101110100010000110011010000,1,2e-06
01110100010111010000010011010000,1,2e-06
10010010100000101111110011010000,1,2e-06
00111000010010110000110011010000,1,2e-06
01001001101100100010010011010000,2,4e-06
10011000100100001010110011010000,1,2e-06
10000110011110010101010011010000,1,2e-06
00101001010111110110110011010000,2,4e-06
01010010101110100111010011010000,1,2e-06
11101011010010010001010011010000,1,2e-06
11001000011011010000110011010000,1,2e-06
10010011011001000111110011010000,1,2e-06
11010101010100110110110011010000,1,2e-06
01000101110100011000010011010000,114,0.000228
10101110010100111011110011010000,2,4e-06
10100000101011111100110011010000,1,2e-06
00011000100100010010110011010000,1,2e-06
01001110110111100010110011010000,1,2e-06
01111000100010010101110011010000,1,2e-06
00111111101001111011110011010000,1,2e-06
11111110101101011010010011010000,1,2e-06
11011000011110001010010011010000,1,2e-06
00100011111111000011010011010000,1,2e-06
10111100110001001001110011010000,13,2.6e-05
01001001101100100111110011010000,126,0.000252
11111110101101001101010011010000,1,2e-06
11010000100101110001010011010000,1,2e-06
11110011000100010011010011010000,1,2e-06
00100000010100011010010011010000,1,2e-06
01101011010100000101010011010000,2,4e-06
00110010011011001011010011010000,44,8.8e-05
11111100000100010101110011010000,1,2e-06
01000001111100000011110011010000,8,1.6e-05
00001001110010011101010011010000,1,2e-06
01000101110100011010010011010000,6,1.2e-05
10101001101011011101110011010000,1,2e-06
10011001110110111000110011010000,1,2e-06
00100000100011110001110011010000,2,4e-06
01110101101001111000010011010000,1,2e-06
11001010111111011110110011010000,1,2e-06
00100001100111100100110011010000,2,4e-06
00101010101010101010110011010000,1815,0.00363
00100101011111100101110011010000,1,2e-06
10000001011110101000010011010000,1,2e-06
01000111000111000101110011010000,11,2.2e-05
00000010100101011001010011010000,1,2e-06
00011101101110101111010011010000,1,2e-06
01101011001000001110110011010000,1,2e-06
01101000101110100110010011010000,2,4e-06
01100011100011100010110011010000,2,4e-06
11000111000111000111110011010000,197,0.000394
11101011101111000111110011010000,1,2e-06
01100100110110001101110011010000,1,2e-06
11011001001100010100010011010000,1,2e-06
01110011000100100101010011010000,4,8e-06
10100101011111101110110011010000,8,1.6e-05
11011010101101011001010011010000,1,2e-06
01111101011010011101110011010000,7,1.4e-05
10100110001101101000010011010000,1,2e-06
11010111100101101100110011010000,1,2e-06
11010000000011011011110011010000,1,2e-06
11100010010000101100010011010000,3,6e-06
10101001010111110001010011010000,2,4e-06
11100100110110011011010011010000,1,2e-06
01101101111001101001010011010000,4,8e-06
00010101111110101011010011010000,6,1.2e-05
10100101011111110000110011010000,8,1.6e-05
11011100100101111001110011010000,1,2e-06
01010110101000000101110011010000,463,0.000926
01100110001000110101110011010000,2,4e-06
11001000101001110011010011010000,1,2e-06
01110001110001101001010011010000,1,2e-06
00110111100110001010010011010000,6,1.2e-05
00101010010000101010010011010000,1,2e-06
01101000101110100011110011010000,55,0.00011
11001101100100011101010011010000,1,2e-06
00010010000110101001110011010000,1,2e-06
10110000110101010000010011010000,1,2e-06
10010011011001000101010011010000,1,2e-06
11101011010011111011110011010000,2,4e-06
11101010000001010000010011010000,9,1.8e-05
00100001100111010100110011010000,1,2e-06
11110001110001110011010011010000,38,7.6e-05
00110011101101111010010011010000,17,3.4e-05
10100101000101011011110011010000,1,2e-06
01011001001101100110110011010000,14,2.8e-05
10011111000001110110110011010000,1,2e-06
11001101000111001010110011010000,1,2e-06
00010100101011111001110011010000,3,6e-06
10101111110101101000110011010000,1,2e-06
11111110101101010001010011010000,55,0.00011
01010010111000100011010011010000,1,2e-06
01001001101100101110010011010000,1,2e-06
10111010011010001001110011010000,1,2e-06
00100010111010001000010011010000,4,8e-06
10010101111110101000110011010000,1,2e-06
11000111000111000101010011010000,3,6e-06
00011001110110111011110011010000,39,7.8e-05
00111111010110100111010011010000,12,2.4e-05
01111000001111011111110011010000,1,2e-06
00100001100111011011010011010000,106,0.000212
10110010011011101011110011010000,1,2e-06
10101001110011111010110011010000,1,2e-06
01100110001000111110010011010000,2,4e-06
10010000110011110101010011010000,2,4e-06
10101110100010111001110011010000,131,0.000262
11000001010001111011010011010000,1,2e-06
11100110001000001101110011010000,1,2e-06
10101101001111100011110011010000,1,2e-06
01010000001010010101110011010000,5,1e-05
11011101000101010011010011010000,2,4e-06
10110010011011000110010011010000,3,6e-06
00110110010011010001110011010000,1,2e-06
01101010000011101001010011010000,1,2e-06
01001110110011100110010011010000,1,2e-06
00001100111011011100110011010000,9,1.8e-05
11001001101100110100110011010000,2,4e-06
00010000110011100000010011010000,1,2e-06
01111001100001111000010011010000,2,4e-06
10000101001011001011010011010000,1,2e-06
10000010100101010110110011010000,1,2e-06
10100110110010101000110011010000,1,2e-06
10011100000111001011110011010000,1,2e-06
10100110101001111010010011010000,1,2e-06
01001101100100011101010011010000,1,2e-06
11100010010001000110110011010000,1,2e-06
10111100110001001000010011010000,128,0.000256
01001001101100100110010011010000,123,0.000246
00101101010000001001110011010000,67,0.000134
11100111111111110010010011010000,1,2e-06
10010101111110100101110011010000,2,4e-06
11010010101111101001110011010000,1,2e-06
00001110001111100010110011010000,1,2e-06
11000001111011101100110011010000,1,2e-06
00101101010000001111110011010000,1,2e-06
11011111000110100110010011010000,1,2e-06
11100000111101111011110011010000,1,2e-06
11011001001101100111010011010000,10,2e-05
01010110101000001101110011010000,1,2e-06
10110010011011000100010011010000,3,6e-06
00101101010000001011010011010000,109,0.000218
00001010010110000000110011010000,19,3.8e-05
11000110010111001111110011010000,1,2e-06
11111100001001111000010011010000,1,2e-06
01100110001001000101110011010000,11,2.2e-05
11010101010101001101110011010000,2,4e-06
11110101101001111011010011010000,2,4e-06
10101110100010111011010011010000,67,0.000134
10010111010001011000010011010000,2,4e-06
10011100011111010011110011010000,1,2e-06
01011110010110101000110011010000,1,2e-06
10010101111110110001110011010000,3,6e-06
10110010011011001110010011010000,4,8e-06
10000101001011100001110011010000,1,2e-06
10111111010110101001010011010000,16,3.2e-05
00000111000110100011010011010000,1,2e-06
10011111000010000101010011010000,1,2e-06
01100010010000101011110011010000,1,2e-06
00100110110010010101010011010000,1,2e-06
01010001011101000011010011010000,9,1.8e-05
01000111000110110110110011010000,1,2e-06
10011011111101011010010011010000,1,2e-06
01011101000101111001110011010000,1,2e-06
01001000001011010010010011010000,1,2e-06
10111001110011000000010011010000,1,2e-06
00000100110000010110110011010000,1,2e-06
01101010000001010011110011010000,105,0.00021
10101101010000000001010011010000,1,2e-06
00111101101101010101010011010000,1,2e-06
10001010010101110111110011010000,4,8e-06
11100011100011100101010011010000,3,6e-06
11111101011010011001110011010000,2,4e-06
00111101000110011110010011010000,1,2e-06
11111010110101000110110011010000,1,2e-06
11101010100000010000110011010000,1,2e-06
00000101001011000110110011010000,1,2e-06
11011110010111111101010011010000,1,2e-06
01101101101110000100110011010000,1,2e-06
01101101111001101010010011010000,1,2e-06
11100100110110011000010011010000,2,4e-06
01100110001001000111110011010000,4,8e-06
01101000101110100010010011010000,17,3.4e-05
10010011011001010100010011010000,1,2e-06
01000011001110101011010011010000,1,2e-06
01001001101100110010110011010000,2,4e-06
00100001100111010010010011010000,2,4e-06
00100101011111100101010011010000,1,2e-06
01000111000111000101010011010000,7,1.4e-05
11111010110101000010110011010000,10,2e-05
