state,frequency,pct
10010110111110010110000010000101100,1,2e-06
10101110111000101111101010000101100,1,2e-06
01110111100011110110011010000101100,1,2e-06
00100110011100100010000010000101100,1,2e-06
10000100101100000110100010000101100,1,2e-06
10010100001010010101101010000101100,1,2e-06
11101110101001101110111010000101100,11,2.2e-05
00010011001110010011100010000101100,9,1.8e-05
00111110010111000000000010000101100,1,2e-06
01001111001111010110001010000101100,1,2e-06
00101111110100110000011010000101100,5,1e-05
00101100000100101100111010000101100,2,4e-06
01111011010011111101000010000101100,1,2e-06
01001010100011001011010010000101100,3,6e-06
10011110111100011110100010000101100,9,1.8e-05
10101111010110110000011010000101100,1,2e-06
01111110100110000001101010000101100,1,2e-06
00011001110010011001100010000101100,16,3.2e-05
10001111111100010000001010000101100,41,8.2e-05
10101110011010101110111010000101100,3,6e-06
01100011011001100011000010000101100,3,6e-06
10000011010001111101111010000101100,1,2e-06
01111001011011111000111010000101100,3,6e-06
00011110111100100001110010000101100,1,2e-06
00100110011100100110001010000101100,9,1.8e-05
01001011000001001010111010000101100,15,3e-05
01001110110001001110110010000101100,882,0.001764
11011010111101010100101010000101100,1,2e-06
11011011111001011011101010000101100,4,8e-06
01101100110001101100101010000101100,17,3.4e-05
11100110001101101100101010000101100,1,2e-06
01100111100111100111101010000101100,922,0.001844
01000100011100111010111010000101100,1,2e-06
11010011011101010010111010000101100,5,1e-05
10101111110100101110011010000101100,1,2e-06
10100001010010100001001010000101100,38,7.6e-05
01111111100010000000010010000101100,3,6e-06
11100101010001100110010010000101100,2,4e-06
00110100000010110100011010000101100,9,1.8e-05
01110110001001111000011010000101100,1,2e-06
01000100011101000010010010000101100,1,2e-06
10110000010010101011111010000101100,1,2e-06
11100000000111100000010010000101100,8,1.6e-05
11111011010011111010001010000101100,1,2e-06
10000000111100000000110010000101100,41,8.2e-05
10100110111010100001110010000101100,1,2e-06
11001011000001001010111010000101100,11,2.2e-05
11111001011011111000111010000101100,5,1e-05
01100000011010000010010010000101100,1,2e-06
11101100010011101011100010000101100,5,1e-05
01101010111001101100000010000101100,1,2e-06
00101000010100101000001010000101100,42,8.4e-05
11111100101101111101111010000101100,1,2e-06
00110011100100111011001010000101100,1,2e-06
10011101000100011111010010000101100,3,6e-06
11001010000101001100100010000101100,1,2e-06
01011110101101100001111010000101100,1,2e-06
10001101100111001010011010000101100,1,2e-06
10101000010100101001000010000101100,8,1.6e-05
00111001001100110111011010000101100,1,2e-06
01011010111101011100001010000101100,2,4e-06
01111011010011110010001010000101100,1,2e-06
00100011001010100011001010000101100,620,0.00124
00100110111010100101110010000101100,3,6e-06
01011010111101011010011010000101100,3,6e-06
11110110001001101010110010000101100,1,2e-06
00100010001110100010000010000101100,6,1.2e-05
00110011000110110010011010000101100,1,2e-06
00010101000110010101001010000101100,769,0.001538
10111000010000110111011010000101100,2,4e-06
11101100110001101101101010000101100,1,2e-06
00110011100100110011010010000101100,8,1.6e-05
10011010011111001010010010000101100,1,2e-06
11101000000101100111011010000101100,2,4e-06
01011001100011011111110010000101100,1,2e-06
01011000001001010101101010000101100,1,2e-06
11000010100101000010101010000101100,565,0.00113
00000110000110000111100010000101100,1,2e-06
10000010010101111111100010000101100,1,2e-06
01101100010100111001000010000101100,1,2e-06
00010111011100010010000010000101100,1,2e-06
11111110100101111110110010000101100,21,4.2e-05
10100111011000100111001010000101100,1,2e-06
01100001100001100010100010000101100,1,2e-06
00000100101100000000111010000101100,1,2e-06
11000100011101000101000010000101100,1,2e-06
10110011100100110100100010000101100,5,1e-05
10100011101000100011100010000101100,3,6e-06
10110101011100110110011010000101100,1,2e-06
10011001110010011001110010000101100,619,0.001238
01100001111111100010100010000101100,1,2e-06
01010101010101010101110010000101100,6,1.2e-05
01111000111101111000111010000101100,89,0.000178
00001101100110001110001010000101100,1,2e-06
10000101001010000110001010000101100,1,2e-06
11101110101001110000010010000101100,1,2e-06
11001100011011001011001010000101100,1,2e-06
11110101001101110101100010000101100,10,2e-05
10011001010100010110011010000101100,1,2e-06
10110011100100101000111010000101100,1,2e-06
10101001101110101010001010000101100,1,2e-06
01111000111101111010001010000101100,2,4e-06
