state,frequency,pct
01000110001100100100,3,6e-06
01101110001110100100,3,6e-06
00000011110110100100,2,4e-06
10000000011110100100,3,6e-06
01110110110010100100,1,2e-06
00100001011100100100,2,4e-06
10011100100000100100,4,8e-06
01001100001010100100,12,2.4e-05
00011101110100100100,2,4e-06
01100111111100100100,3,6e-06
10010000100010100100,1,2e-06
11101101110010100100,5,1e-05
00001111001010100100,3,6e-06
01111110110000100100,4,8e-06
01100110101110100100,12,2.4e-05
00000010011010100100,3,6e-06
01010101100000100100,1,2e-06
00010111001110100100,3,6e-06
10001000110110100100,2,4e-06
01011100010110100100,2,4e-06
00011111101000100100,3,6e-06
11011010101110100100,6,1.2e-05
00110010110110100100,27,5.4e-05
10110110100110100100,2,4e-06
10011010011110100100,9,1.8e-05
11011010110110100100,1,2e-06
10101101010100100100,6,1.2e-05
10000111010100100100,1,2e-06
10100010100000100100,6,1.2e-05
01000000100100100100,1,2e-06
01000111110000100100,4,8e-06
10111110110010100100,1,2e-06
10101010100100100100,2,4e-06
10101100111000100100,2,4e-06
10111001110110100100,3,6e-06
00111010100110100100,4,8e-06
11000010011000100100,1,2e-06
10011101001110100100,3,6e-06
01101011100000100100,1,2e-06
10000100001000100100,3,6e-06
01111101011000100100,3,6e-06
10011011110010100100,1,2e-06
00010100100100100100,2,4e-06
11010011011000100100,2,4e-06
00010000101100100100,4,8e-06
11000101101110100100,4,8e-06
01001011010100100100,7,1.4e-05
01101111001000100100,2,4e-06
10001000010010100100,1,2e-06
01001101010100100100,18,3.6e-05
01001000100110100100,2,4e-06
01110111110100100100,3,6e-06
10110011000000100100,103,0.000206
00101111011000100100,2,4e-06
10111101010110100100,3,6e-06
00101010100110100100,1,2e-06
00100101111000100100,3,6e-06
11000001010100100100,1,2e-06
11110110000100100100,2,4e-06
11111011101100100100,1,2e-06
10000110110110100100,3,6e-06
01001011100100100100,5,1e-05
00010000011100100100,4,8e-06
01001101111010100100,2,4e-06
01101100000100100100,2,4e-06
10100011100000100100,1,2e-06
00000001001010100100,3,6e-06
10011100010000100100,7,1.4e-05
10011100011000100100,1,2e-06
10010000001110100100,2,4e-06
01000110010100100100,3,6e-06
00000000000010100100,2,4e-06
10001111111100100100,3,6e-06
01111100100110100100,1,2e-06
11101001010110100100,2,4e-06
10010101011000100100,2,4e-06
10101100010010100100,4,8e-06
10001111000110100100,4,8e-06
10110011101100100100,19,3.8e-05
10001101000010100100,1,2e-06
11011000100000100100,2,4e-06
00100011001110100100,1,2e-06
00110101000110100100,3,6e-06
11110110011000100100,2,4e-06
10111011010000100100,2,4e-06
11110100111100100100,6,1.2e-05
00111110101100100100,1,2e-06
01110111011000100100,1,2e-06
01011001111000100100,1,2e-06
00011111111010100100,5,1e-05
00110001110110100100,7,1.4e-05
10111110101000100100,6,1.2e-05
00101001110010100100,3,6e-06
01010111010110100100,2,4e-06
00110000000110100100,3,6e-06
00001011110110100100,4,8e-06
11110111111010100100,3,6e-06
11001001101010100100,1,2e-06
00011100110110100100,4,8e-06
10111000000110100100,1,2e-06
00101100011010100100,6,1.2e-05
11001100010100100100,24,4.8e-05
11001110001100100100,1,2e-06
10010100001110100100,6,1.2e-05
11010000001010100100,1,2e-06
00001110001110100100,1,2e-06
00101001011010100100,1,2e-06
00111001011110100100,1,2e-06
00001010110000100100,2,4e-06
01101011011010100100,2,4e-06
11101001110010100100,1,2e-06
00001100001010100100,2,4e-06
10011111101000100100,3,6e-06
11010000111000100100,5,1e-05
01111011111000100100,1,2e-06
10100101010110100100,3,6e-06
00111010101100100100,1,2e-06
01001010010010100100,1,2e-06
10111001111100100100,2,4e-06
10100100001110100100,1,2e-06
01000011001000100100,3,6e-06
11100001010100100100,8,1.6e-05
00111100011010100100,2,4e-06
01001110111000100100,1,2e-06
11101100011010100100,3,6e-06
00111100111110100100,1,2e-06
01101111011010100100,2,4e-06
00010110011100100100,1,2e-06
01000110101100100100,2,4e-06
01010101011100100100,2,4e-06
11010000010110100100,5,1e-05
10110011011100100100,105,0.00021
10000011001000100100,3,6e-06
00000010011110100100,4,8e-06
10111111001100100100,2,4e-06
01100110101010100100,24,4.8e-05
00110100101010100100,2,4e-06
00010001010010100100,5,1e-05
00011001111000100100,28,5.6e-05
11111100111000100100,1,2e-06
11111010011100100100,1,2e-06
01110110001010100100,2,4e-06
10110000100010100100,3,6e-06
00010101010110100100,6,1.2e-05
01111001100100100100,3,6e-06
10001100011010100100,1,2e-06
01100000001100100100,2,4e-06
10001101111000100100,1,2e-06
10111101111100100100,7,1.4e-05
01010010011010100100,2,4e-06
01011101000100100100,4,8e-06
10011100110100100100,2,4e-06
01011110110010100100,3,6e-06
00011101000110100100,4,8e-06
10101000010010100100,7,1.4e-05
01000011100100100100,3,6e-06
10000000100010100100,3,6e-06
11000011101010100100,2,4e-06
11111011110000100100,3,6e-06
01000010100110100100,2,4e-06
00001011000100100100,2,4e-06
10110000110010100100,1,2e-06
00100000110000100100,1,2e-06
00010111110100100100,4,8e-06
00110001101100100100,3,6e-06
01011000100110100100,3,6e-06
01111111101000100100,2,4e-06
00011100111100100100,3,6e-06
00011110000010100100,5,1e-05
10101000100100100100,1,2e-06
11000001101110100100,6,1.2e-05
10111100101000100100,4,8e-06
10010001011100100100,3,6e-06
11111101010010100100,2,4e-06
01001011000100100100,7,1.4e-05
10011101000000100100,2,4e-06
10111111110100100100,1,2e-06
11000110011000100100,2,4e-06
10000101001000100100,2,4e-06
00010001100110100100,3,6e-06
00100011111100100100,3,6e-06
10100001111110100100,1,2e-06
11101000110010100100,4,8e-06
01100001101000100100,2,4e-06
01111110001000100100,2,4e-06
01010011010110100100,6,1.2e-05
10101101010010100100,3,6e-06
10111010101010100100,2,4e-06
00101100110100100100,1,2e-06
01000001011000100100,3,6e-06
10101101001010100100,1,2e-06
10100010010100100100,4,8e-06
01011110011010100100,4,8e-06
11001100011110100100,38,7.6e-05
10101001111110100100,2,4e-06
11111001010000100100,2,4e-06
01001001101010100100,1,2e-06
01101011101110100100,3,6e-06
01110101010010100100,4,8e-06
00111100110000100100,2,4e-06
01011001001010100100,2,4e-06
00110101100110100100,2,4e-06
11100001000010100100,7,1.4e-05
10100011111000100100,3,6e-06
10001011001000100100,1,2e-06
10000100010110100100,3,6e-06
01011010111000100100,3,6e-06
11100111111110100100,7,1.4e-05
10001000001100100100,5,1e-05
00010110000000100100,2,4e-06
10000111111110100100,2,4e-06
00010010111110100100,2,4e-06
10010000110100100100,4,8e-06
00111111100010100100,2,4e-06
11010011010110100100,2,4e-06
11101010111010100100,2,4e-06
01000111100100100100,2,4e-06
00110111010000100100,2,4e-06
00100000111010100100,4,8e-06
10010011100110100100,4,8e-06
11101011110000100100,2,4e-06
11110101001100100100,4,8e-06
01010111000000100100,2,4e-06
00111101100100100100,2,4e-06
10100000110100100100,4,8e-06
10111000001000100100,3,6e-06
01101101101000100100,1,2e-06
01101001011010100100,6,1.2e-05
01011000000110100100,2,4e-06
10001001111110100100,1,2e-06
00001101111000100100,5,1e-05
11111000111110100100,5,1e-05
10111010011110100100,1,2e-06
11001010100000100100,3,6e-06
01000111010110100100,1,2e-06
01100000101010100100,6,1.2e-05
00000100111110100100,2,4e-06
11001010101000100100,3,6e-06
11101001001000100100,1,2e-06
00001100110000100100,4,8e-06
10100011010010100100,7,1.4e-05
11011000100110100100,4,8e-06
10101001000100100100,1,2e-06
00100100010000100100,3,6e-06
01111010011110100100,3,6e-06
10100000101000100100,3,6e-06
11010101100000100100,2,4e-06
00111101111000100100,3,6e-06
00111000000110100100,2,4e-06
10011110110110100100,3,6e-06
00001011101110100100,6,1.2e-05
01010000010110100100,4,8e-06
11100101000110100100,4,8e-06
00111001110110100100,1,2e-06
10011111000110100100,3,6e-06
11000101111010100100,2,4e-06
11100100110110100100,2,4e-06
01110101001000100100,1,2e-06
01101010010110100100,3,6e-06
01011101100100100100,3,6e-06
11110010110010100100,3,6e-06
11010010111010100100,3,6e-06
10000011011000100100,2,4e-06
01011111001000100100,2,4e-06
00000001101110100100,2,4e-06
10000110001100100100,2,4e-06
00010100111100100100,3,6e-06
00110001111110100100,8,1.6e-05
11101001101100100100,2,4e-06
10110000010010100100,3,6e-06
10010001000000100100,2,4e-06
01101111101110100100,3,6e-06
01001000111010100100,1,2e-06
00000110011000100100,1,2e-06
01001011110010100100,10,2e-05
00110101101100100100,5,1e-05
11010111011100100100,3,6e-06
10011011011100100100,4,8e-06
11111110110110100100,4,8e-06
01010001110100100100,1,2e-06
11001010011110100100,1,2e-06
11100110001110100100,56,0.000112
00000101110100100100,3,6e-06
00110011111110100100,17,3.4e-05
11111101010110100100,1,2e-06
00001011010100100100,2,4e-06
00011101001000100100,2,4e-06
00000000010010100100,1,2e-06
00111110110110100100,2,4e-06
11011110101100100100,1,2e-06
11001011000010100100,5,1e-05
01001001001100100100,1,2e-06
01010111110000100100,2,4e-06
01010111111000100100,1,2e-06
01100011111110100100,2,4e-06
10100001111010100100,3,6e-06
10110010111000100100,40,8e-05
10000011110010100100,5,1e-05
00110100110100100100,4,8e-06
11101101000110100100,2,4e-06
01111000011000100100,1,2e-06
10100001000010100100,1,2e-06
01000010110110100100,1,2e-06
11110011111000100100,2,4e-06
11111100100110100100,3,6e-06
00000101101000100100,2,4e-06
00101110100000100100,1,2e-06
00101101000110100100,1,2e-06
00111100100100100100,3,6e-06
10110110111100100100,1,2e-06
00010101101110100100,2,4e-06
10101010011010100100,2,4e-06
01000111110010100100,2,4e-06
10001110011010100100,3,6e-06
11111010010000100100,1,2e-06
01000011111010100100,5,1e-05
01000011011010100100,1,2e-06
01110000000100100100,2,4e-06
00111111011010100100,5,1e-05
01101010100100100100,6,1.2e-05
01111111001000100100,2,4e-06
10100101001010100100,2,4e-06
00101111111110100100,2,4e-06
00011000011000100100,2,4e-06
11110001101000100100,4,8e-06
00111000011100100100,3,6e-06
11111011111110100100,6,1.2e-05
10100110111000100100,3,6e-06
11001000011110100100,3,6e-06
11101111110110100100,2,4e-06
10001110101010100100,2,4e-06
10100000001110100100,1,2e-06
10101100111100100100,3,6e-06
10010010011000100100,3,6e-06
01111101101000100100,2,4e-06
10000000110100100100,1,2e-06
10110100011010100100,6,1.2e-05
00100110010110100100,1,2e-06
11100101101010100100,4,8e-06
00111000101010100100,5,1e-05
10100101111010100100,4,8e-06
00010101001100100100,3,6e-06
00100010100010100100,1,2e-06
10001010001000100100,8,1.6e-05
01110011010100100100,1,2e-06
01000100111000100100,1,2e-06
01100100100110100100,1,2e-06
11101000001010100100,2,4e-06
00000100111010100100,1,2e-06
01110001001100100100,1,2e-06
00110110100010100100,2,4e-06
10110001010000100100,4,8e-06
10100010010010100100,3,6e-06
00000100000010100100,2,4e-06
10100010001010100100,3,6e-06
10111100000000100100,2,4e-06
00001000101000100100,6,1.2e-05
00010100110110100100,2,4e-06
11000011011110100100,5,1e-05
10000111101110100100,3,6e-06
00100111001010100100,3,6e-06
10010111111000100100,3,6e-06
00100101011010100100,1,2e-06
11111110011100100100,5,1e-05
00110011110000100100,18,3.6e-05
01010111010100100100,3,6e-06
00101001110000100100,6,1.2e-05
10111110101010100100,2,4e-06
00110000000100100100,7,1.4e-05
00011111000000100100,1,2e-06
10001011010110100100,6,1.2e-05
01011010100110100100,2,4e-06
11001110111000100100,3,6e-06
00111111111100100100,4,8e-06
00100000101000100100,2,4e-06
11111010111100100100,1,2e-06
10111111100010100100,2,4e-06
00000111001100100100,3,6e-06
11101011011010100100,2,4e-06
00010110001110100100,1,2e-06
01101101011000100100,1,2e-06
10011000010000100100,1,2e-06
01011010010000100100,1,2e-06
00000101001110100100,1,2e-06
00110000110100100100,2,4e-06
10000110010110100100,2,4e-06
00111001100000100100,1,2e-06
01011100000100100100,1,2e-06
10011111010000100100,4,8e-06
00001010001000100100,5,1e-05
00110010100100100100,13,2.6e-05
11100100100000100100,6,1.2e-05
10010101001100100100,1,2e-06
00111110101010100100,4,8e-06
11111001000010100100,3,6e-06
00011111111100100100,1,2e-06
00110001110000100100,4,8e-06
10011010110110100100,6,1.2e-05
11101000100010100100,5,1e-05
10110010000100100100,3,6e-06
10010110111110100100,2,4e-06
10010010101000100100,2,4e-06
01100101011110100100,8,1.6e-05
10010010100000100100,3,6e-06
00011110101110100100,2,4e-06
00101101100000100100,1,2e-06
00100100010110100100,4,8e-06
11100010011110100100,1,2e-06
11010101010100100100,2,4e-06
10010100100010100100,5,1e-05
01011100011000100100,2,4e-06
11011010100000100100,2,4e-06
00110010111000100100,45,9e-05
01000010001000100100,3,6e-06
00100110000010100100,1,2e-06
10100100100000100100,3,6e-06
00010101101010100100,5,1e-05
01101010001110100100,2,4e-06
10100100110000100100,1,2e-06
00000110110000100100,4,8e-06
01010010100100100100,1,2e-06
11010010100100100100,1,2e-06
10001100011000100100,3,6e-06
01100000001110100100,2,4e-06
11010100111000100100,4,8e-06
10011110111110100100,1,2e-06
00001011100110100100,9,1.8e-05
00010011100000100100,3,6e-06
00001111001110100100,1,2e-06
10110101111100100100,5,1e-05
11100011110010100100,2,4e-06
00001100100000100100,1,2e-06
10011101111010100100,1,2e-06
11111000001000100100,4,8e-06
00001001000010100100,6,1.2e-05
10011100110000100100,3,6e-06
10110011110010100100,16,3.2e-05
10001111010100100100,4,8e-06
10110000000100100100,5,1e-05
01101010110100100100,4,8e-06
11000100000010100100,3,6e-06
00000010111010100100,1,2e-06
00001110000000100100,2,4e-06
11100100010000100100,4,8e-06
00100111101100100100,4,8e-06
00111001010000100100,5,1e-05
00010100000100100100,2,4e-06
00101001011100100100,2,4e-06
00001110001000100100,3,6e-06
00111001011000100100,4,8e-06
00111101101010100100,3,6e-06
10101111000110100100,2,4e-06
11101000001110100100,2,4e-06
00000111010100100100,2,4e-06
00110010010010100100,2,4e-06
10001100110010100100,2,4e-06
11111101111110100100,1,2e-06
11101101011000100100,4,8e-06
11010100010010100100,1,2e-06
11110011111110100100,2,4e-06
01101001101110100100,3,6e-06
10100111011110100100,4,8e-06
10001111001000100100,3,6e-06
10001001110010100100,2,4e-06
10011010100010100100,2,4e-06
10110110011010100100,3,6e-06
00100001111000100100,2,4e-06
10111010110000100100,2,4e-06
01000100000010100100,4,8e-06
10101110101100100100,2,4e-06
00101111010110100100,4,8e-06
10111101011000100100,3,6e-06
10010100011000100100,3,6e-06
10101001100000100100,4,8e-06
00110001001100100100,2,4e-06
01001001101000100100,4,8e-06
10000010010100100100,1,2e-06
00010010011000100100,2,4e-06
01001101111110100100,5,1e-05
11101100001110100100,2,4e-06
01101000000010100100,5,1e-05
10110101010000100100,3,6e-06
10010000001000100100,2,4e-06
00010011011010100100,2,4e-06
10101011110100100100,3,6e-06
11100111101000100100,5,1e-05
01111001110000100100,1,2e-06
11011101010110100100,1,2e-06
00110111101100100100,3,6e-06
11011100001110100100,6,1.2e-05
01001101001000100100,35,7e-05
10100011111100100100,3,6e-06
11001111110010100100,1,2e-06
00010111011010100100,4,8e-06
00011001010000100100,17,3.4e-05
01110100101100100100,1,2e-06
00101101011100100100,2,4e-06
11110011010000100100,5,1e-05
10101011011010100100,2,4e-06
10110111110100100100,2,4e-06
10110000110100100100,4,8e-06
01100101011010100100,6,1.2e-05
00011110101010100100,2,4e-06
10111100111100100100,2,4e-06
10011001100010100100,350,0.0007
10111100000110100100,1,2e-06
00001000101110100100,2,4e-06
01100101100010100100,2,4e-06
00001000110110100100,2,4e-06
10001001010010100100,1,2e-06
10001010011100100100,6,1.2e-05
11111101011000100100,5,1e-05
01001111000110100100,2,4e-06
00010010110010100100,4,8e-06
00011000001100100100,2,4e-06
01001110110110100100,2,4e-06
00101010011010100100,3,6e-06
01110101001010100100,3,6e-06
01001000010000100100,3,6e-06
10011111000100100100,2,4e-06
11100100110100100100,5,1e-05
01101011110110100100,2,4e-06
10110001101000100100,2,4e-06
00100110110010100100,1,2e-06
11010000010010100100,2,4e-06
11001011011000100100,7,1.4e-05
00010110010000100100,2,4e-06
10001101101010100100,1,2e-06
10000110100100100100,2,4e-06
01111000010110100100,3,6e-06
11110001001110100100,2,4e-06
00000010011000100100,3,6e-06
01100110101100100100,19,3.8e-05
01110010111010100100,3,6e-06
00100000100110100100,4,8e-06
10111011000000100100,2,4e-06
10110010010010100100,4,8e-06
10001111101110100100,3,6e-06
11010000100100100100,2,4e-06
01011111001100100100,1,2e-06
10000110001000100100,3,6e-06
10000011011100100100,4,8e-06
01001100001110100100,11,2.2e-05
01010011000100100100,2,4e-06
10010000011010100100,1,2e-06
01111110011100100100,1,2e-06
00001011101000100100,2,4e-06
00111000000000100100,4,8e-06
10011110110000100100,5,1e-05
01010000010000100100,2,4e-06
01000001110000100100,1,2e-06
10101000000000100100,2,4e-06
00011011111010100100,2,4e-06
10000101110010100100,3,6e-06
10101111000010100100,4,8e-06
00011001101000100100,2744,0.005488
11010101010010100100,2,4e-06
00101011010110100100,3,6e-06
10110100101110100100,3,6e-06
11010101001010100100,2,4e-06
00001010100000100100,2,4e-06
10000010011110100100,2,4e-06
00100110011010100100,3,6e-06
01010011011000100100,1,2e-06
01101001010000100100,1,2e-06
11010001111110100100,1,2e-06
01100001111010100100,3,6e-06
01000000011100100100,4,8e-06
00110110010110100100,3,6e-06
11000001100000100100,2,4e-06
01010010111010100100,3,6e-06
00010011101110100100,7,1.4e-05
10010011110010100100,1,2e-06
00100001001010100100,1,2e-06
11011011111000100100,2,4e-06
10110110101010100100,2,4e-06
10011010010010100100,5,1e-05
00100010111000100100,3,6e-06
10010001010000100100,3,6e-06
10110101000010100100,5,1e-05
10001000100000100100,2,4e-06
11001000111000100100,1,2e-06
10011100011010100100,2,4e-06
01010001011110100100,1,2e-06
01001111011100100100,1,2e-06
01101011111100100100,1,2e-06
00000110100100100100,4,8e-06
11101011100110100100,1,2e-06
10000001100000100100,5,1e-05
10111111011110100100,2,4e-06
11011000110100100100,1,2e-06
00101111000000100100,2,4e-06
00000010001010100100,2,4e-06
00111100100010100100,2,4e-06
00010001011010100100,1,2e-06
00100000000110100100,1,2e-06
00110110000110100100,3,6e-06
10100100111010100100,4,8e-06
11001110100000100100,8,1.6e-05
00011000101010100100,1,2e-06
01100011011010100100,1,2e-06
01101111101000100100,5,1e-05
11011011010010100100,2,4e-06
01011111111100100100,4,8e-06
11010001000100100100,1,2e-06
11001001111110100100,2,4e-06
10011010111010100100,4,8e-06
11011000101000100100,4,8e-06
00101000010110100100,1,2e-06
11100110110110100100,13,2.6e-05
11100111000110100100,3,6e-06
11001111101110100100,2,4e-06
00010011110100100100,1,2e-06
10010011101000100100,1,2e-06
01010000101100100100,2,4e-06
00100101100100100100,5,1e-05
00010010010110100100,2,4e-06
10011110001100100100,6,1.2e-05
10010111111010100100,1,2e-06
10001101010100100100,1,2e-06
01110100000110100100,1,2e-06
11111000111010100100,1,2e-06
01111100110000100100,2,4e-06
01000100010100100100,2,4e-06
00010111101110100100,1,2e-06
10011101100110100100,2,4e-06
00000011010100100100,4,8e-06
11100011011100100100,2,4e-06
01010110001100100100,2,4e-06
10011000101100100100,6,1.2e-05
00110000000000100100,1,2e-06
01101111011110100100,2,4e-06
00111100111010100100,1,2e-06
00101001110100100100,1,2e-06
01010111010000100100,2,4e-06
01001110100000100100,6,1.2e-05
01011010000010100100,2,4e-06
11001110001000100100,4,8e-06
10111010100010100100,6,1.2e-05
01000100100100100100,1,2e-06
01111000110000100100,2,4e-06
01111010001110100100,2,4e-06
01100100110010100100,4,8e-06
01100110001100100100,42,8.4e-05
00000011111010100100,1,2e-06
10001011101110100100,1,2e-06
01101110000010100100,5,1e-05
11110100010100100100,1,2e-06
00101111110000100100,4,8e-06
00111010110110100100,1,2e-06
00101111111000100100,1,2e-06
10100101001100100100,6,1.2e-05
10111001100110100100,3,6e-06
10000101110110100100,2,4e-06
